image_name,ra_deg,dec_deg,orientation_class
stars-6173.png,157.5,-87.5001,1
stars-6174.png,302.5,-27.5001,6
stars-6175.png,332.5,87.5001,5
stars-6176.png,237.5,-7.5001,3
stars-6177.png,327.5,37.5001,2
stars-6178.png,72.5,-17.5001,8
stars-6179.png,307.5,62.5001,5
stars-6180.png,212.5,22.5001,3
stars-6181.png,17.5,57.5001,11
stars-6182.png,187.5,-77.5001,1
stars-6183.png,157.5,-62.5001,1
stars-6184.png,217.5,82.5001,5
stars-6185.png,47.5,-52.5001,8
stars-6186.png,317.5,82.5001,5
stars-6187.png,17.5,-77.5001,1
stars-6188.png,127.5,-32.5001,7
stars-6189.png,87.5,42.5001,4
stars-6190.png,82.5,-17.5001,8
stars-6191.png,162.5,82.5001,5
stars-6192.png,332.5,62.5001,5
stars-6193.png,177.5,22.5001,0
stars-6194.png,172.5,2.5001,0
stars-6195.png,202.5,-87.5001,1
stars-6196.png,347.5,-42.5001,10
stars-6197.png,342.5,57.5001,5
stars-6198.png,92.5,-2.5001,4
stars-6199.png,352.5,27.5001,11
stars-6200.png,122.5,67.5001,5
stars-6201.png,97.5,82.5001,5
stars-6202.png,167.5,67.5001,5
stars-6203.png,272.5,-12.5001,6
stars-6204.png,247.5,17.5001,3
stars-6205.png,257.5,-22.5001,6
stars-6206.png,152.5,-17.5001,7
stars-6207.png,152.5,-67.5001,1
stars-6208.png,232.5,-22.5001,9
stars-6209.png,297.5,27.5001,2
stars-6210.png,47.5,-17.5001,8
stars-6211.png,137.5,-2.5001,7
stars-6212.png,247.5,-82.5001,1
stars-6213.png,147.5,-32.5001,7
stars-6214.png,242.5,-37.5001,6
stars-6215.png,2.5,7.5001,11
stars-6216.png,337.5,32.5001,2
stars-6217.png,82.5,47.5001,4
stars-6218.png,62.5,77.5001,5
stars-6219.png,277.5,-77.5001,1
stars-6220.png,192.5,-7.5001,9
stars-6221.png,337.5,42.5001,2
stars-6222.png,242.5,-52.5001,6
stars-6223.png,332.5,-7.5001,10
stars-6224.png,127.5,82.5001,5
stars-6225.png,252.5,-42.5001,6
stars-6226.png,137.5,-62.5001,1
stars-6227.png,347.5,-72.5001,1
stars-6228.png,152.5,27.5001,0
stars-6229.png,107.5,-62.5001,1
stars-6230.png,262.5,37.5001,3
stars-6231.png,197.5,-42.5001,9
stars-6232.png,147.5,77.5001,5
stars-6233.png,32.5,72.5001,5
stars-6234.png,142.5,42.5001,0
stars-6235.png,197.5,72.5001,5
stars-6236.png,52.5,27.5001,11
stars-6237.png,112.5,32.5001,4
stars-6238.png,57.5,-57.5001,8
stars-6239.png,87.5,87.5001,5
stars-6240.png,157.5,-7.5001,7
stars-6241.png,197.5,-72.5001,1
stars-6242.png,42.5,42.5001,11
stars-6243.png,292.5,-52.5001,6
stars-6244.png,107.5,-72.5001,1
stars-6245.png,222.5,-22.5001,9
stars-6246.png,57.5,-72.5001,1
stars-6247.png,182.5,82.5001,5
stars-6248.png,342.5,62.5001,5
stars-6249.png,97.5,67.5001,5
stars-6250.png,2.5,-77.5001,1
stars-6251.png,102.5,-37.5001,7
stars-6252.png,92.5,-57.5001,1
stars-6253.png,167.5,-82.5001,1
stars-6254.png,292.5,72.5001,5
stars-6255.png,327.5,-42.5001,10
stars-6256.png,137.5,-17.5001,7
stars-6257.png,67.5,-37.5001,8
stars-6258.png,192.5,12.5001,0
stars-6259.png,122.5,77.5001,5
stars-6260.png,272.5,37.5001,3
stars-6261.png,187.5,82.5001,5
stars-6262.png,102.5,37.5001,4
stars-6263.png,357.5,67.5001,5
stars-6264.png,352.5,87.5001,5
stars-6265.png,192.5,42.5001,0
stars-6266.png,307.5,52.5001,2
stars-6267.png,52.5,-67.5001,1
stars-6268.png,152.5,-72.5001,1
stars-6269.png,22.5,7.5001,11
stars-6270.png,127.5,77.5001,5
stars-6271.png,352.5,82.5001,5
stars-6272.png,242.5,17.5001,3
stars-6273.png,232.5,47.5001,3
stars-6274.png,42.5,-2.5001,8
stars-6275.png,12.5,17.5001,11
stars-6276.png,132.5,67.5001,5
stars-6277.png,32.5,52.5001,11
stars-6278.png,7.5,2.5001,11
stars-6279.png,7.5,-77.5001,1
stars-6280.png,357.5,72.5001,5
stars-6281.png,102.5,-7.5001,7
stars-6282.png,342.5,-2.5001,10
stars-6283.png,112.5,22.5001,4
stars-6284.png,2.5,-17.5001,10
stars-6285.png,37.5,47.5001,11
stars-6286.png,37.5,77.5001,5
stars-6287.png,337.5,12.5001,2
stars-6288.png,297.5,-12.5001,6
stars-6289.png,292.5,82.5001,5
stars-6290.png,17.5,17.5001,11
stars-6291.png,47.5,42.5001,11
stars-6292.png,82.5,-37.5001,8
stars-6293.png,67.5,7.5001,4
stars-6294.png,237.5,-87.5001,1
stars-6295.png,102.5,47.5001,4
stars-6296.png,227.5,-42.5001,9
stars-6297.png,342.5,37.5001,2
stars-6298.png,237.5,42.5001,3
stars-6299.png,12.5,47.5001,11
stars-6300.png,67.5,-7.5001,8
stars-6301.png,152.5,37.5001,0
stars-6302.png,77.5,-52.5001,8
stars-6303.png,107.5,67.5001,5
stars-6304.png,17.5,-27.5001,10
stars-6305.png,212.5,82.5001,5
stars-6306.png,12.5,-77.5001,1
stars-6307.png,322.5,67.5001,5
stars-6308.png,77.5,67.5001,5
stars-6309.png,162.5,2.5001,0
stars-6310.png,37.5,-17.5001,8
stars-6311.png,347.5,72.5001,5
stars-6312.png,47.5,-7.5001,8
stars-6313.png,97.5,12.5001,4
stars-6314.png,27.5,57.5001,11
stars-6315.png,137.5,-52.5001,7
stars-6316.png,157.5,-42.5001,7
stars-6317.png,292.5,-32.5001,6
stars-6318.png,327.5,7.5001,2
stars-6319.png,17.5,82.5001,5
stars-6320.png,57.5,-32.5001,8
stars-6321.png,132.5,42.5001,0
stars-6322.png,22.5,-82.5001,1
stars-6323.png,37.5,22.5001,11
stars-6324.png,257.5,17.5001,3
stars-6325.png,87.5,-82.5001,1
stars-6326.png,257.5,-37.5001,6
stars-6327.png,302.5,-7.5001,6
stars-6328.png,67.5,42.5001,4
stars-6329.png,287.5,-87.5001,1
stars-6330.png,137.5,57.5001,5
stars-6331.png,252.5,77.5001,5
stars-6332.png,22.5,-47.5001,10
stars-6333.png,327.5,-77.5001,1
stars-6334.png,152.5,-7.5001,7
stars-6335.png,127.5,62.5001,5
stars-6336.png,132.5,-2.5001,7
stars-6337.png,207.5,87.5001,5
stars-6338.png,7.5,-47.5001,10
stars-6339.png,112.5,-7.5001,7
stars-6340.png,322.5,-17.5001,10
stars-6341.png,72.5,57.5001,4
stars-6342.png,17.5,-57.5001,1
stars-6343.png,182.5,-12.5001,9
stars-6344.png,327.5,-67.5001,1
stars-6345.png,357.5,-72.5001,1
stars-6346.png,162.5,-47.5001,7
stars-6347.png,27.5,67.5001,5
stars-6348.png,252.5,-37.5001,6
stars-6349.png,327.5,87.5001,5
stars-6350.png,347.5,47.5001,11
stars-6351.png,117.5,-47.5001,7
stars-6352.png,272.5,-17.5001,6
stars-6353.png,192.5,-17.5001,9
stars-6354.png,307.5,17.5001,2
stars-6355.png,72.5,-7.5001,8
stars-6356.png,152.5,47.5001,0
stars-6357.png,257.5,52.5001,3
stars-6358.png,132.5,17.5001,0
stars-6359.png,127.5,12.5001,4
stars-6360.png,187.5,-52.5001,9
stars-6361.png,287.5,47.5001,2
stars-6362.png,72.5,2.5001,4
stars-6363.png,222.5,-2.5001,9
stars-6364.png,222.5,-27.5001,9
stars-6365.png,302.5,-12.5001,6
stars-6366.png,57.5,7.5001,8
stars-6367.png,197.5,42.5001,0
stars-6368.png,102.5,-67.5001,1
stars-6369.png,92.5,12.5001,4
stars-6370.png,82.5,-12.5001,8
stars-6371.png,197.5,52.5001,0
stars-6372.png,7.5,-17.5001,10
stars-6373.png,12.5,-52.5001,10
stars-6374.png,17.5,77.5001,5
stars-6375.png,102.5,-62.5001,1
stars-6376.png,42.5,-52.5001,8
stars-6377.png,172.5,87.5001,5
stars-6378.png,42.5,47.5001,11
stars-6379.png,172.5,27.5001,0
stars-6380.png,277.5,-32.5001,6
stars-6381.png,227.5,-87.5001,1
stars-6382.png,97.5,-22.5001,7
stars-6383.png,102.5,-52.5001,7
stars-6384.png,62.5,-77.5001,1
stars-6385.png,217.5,-52.5001,9
stars-6386.png,172.5,77.5001,5
stars-6387.png,67.5,-17.5001,8
stars-6388.png,182.5,-52.5001,9
stars-6389.png,7.5,62.5001,5
stars-6390.png,242.5,-72.5001,1
stars-6391.png,322.5,-42.5001,10
stars-6392.png,177.5,-37.5001,9
stars-6393.png,122.5,-42.5001,7
stars-6394.png,202.5,17.5001,0
stars-6395.png,142.5,37.5001,0
stars-6396.png,177.5,57.5001,0
stars-6397.png,227.5,-82.5001,1
stars-6398.png,162.5,-37.5001,7
stars-6399.png,72.5,37.5001,4
stars-6400.png,302.5,17.5001,2
stars-6401.png,192.5,7.5001,0
stars-6402.png,197.5,-62.5001,1
stars-6403.png,187.5,-72.5001,1
stars-6404.png,202.5,-52.5001,9
stars-6405.png,347.5,-27.5001,10
stars-6406.png,257.5,42.5001,3
stars-6407.png,207.5,-2.5001,9
stars-6408.png,307.5,27.5001,2
stars-6409.png,167.5,-87.5001,1
stars-6410.png,77.5,-37.5001,8
stars-6411.png,107.5,-77.5001,1
stars-6412.png,167.5,32.5001,0
stars-6413.png,7.5,-57.5001,10
stars-6414.png,57.5,77.5001,5
stars-6415.png,87.5,27.5001,4
stars-6416.png,32.5,-42.5001,8
stars-6417.png,252.5,37.5001,3
stars-6418.png,347.5,7.5001,10
stars-6419.png,192.5,-12.5001,9
stars-6420.png,232.5,67.5001,5
stars-6421.png,37.5,27.5001,11
stars-6422.png,247.5,62.5001,5
stars-6423.png,87.5,22.5001,4
stars-6424.png,207.5,12.5001,3
stars-6425.png,197.5,-67.5001,1
stars-6426.png,152.5,82.5001,5
stars-6427.png,102.5,7.5001,4
stars-6428.png,272.5,52.5001,3
stars-6429.png,62.5,72.5001,5
stars-6430.png,107.5,-2.5001,4
stars-6431.png,317.5,-47.5001,10
stars-6432.png,132.5,27.5001,0
stars-6433.png,27.5,-2.5001,11
stars-6434.png,182.5,52.5001,0
stars-6435.png,232.5,62.5001,5
stars-6436.png,137.5,-12.5001,7
stars-6437.png,217.5,47.5001,3
stars-6438.png,357.5,-12.5001,10
stars-6439.png,37.5,57.5001,11
stars-6440.png,117.5,-22.5001,7
stars-6441.png,282.5,-82.5001,1
stars-6442.png,202.5,-7.5001,9
stars-6443.png,32.5,-77.5001,1
stars-6444.png,187.5,-32.5001,9
stars-6445.png,267.5,42.5001,3
stars-6446.png,92.5,-22.5001,8
stars-6447.png,287.5,77.5001,5
stars-6448.png,217.5,-47.5001,9
stars-6449.png,127.5,-17.5001,7
stars-6450.png,192.5,17.5001,0
stars-6451.png,137.5,52.5001,0
stars-6452.png,347.5,17.5001,11
stars-6453.png,192.5,72.5001,5
stars-6454.png,277.5,-42.5001,6
stars-6455.png,352.5,72.5001,5
stars-6456.png,342.5,52.5001,2
stars-6457.png,197.5,-87.5001,1
stars-6458.png,317.5,72.5001,5
stars-6459.png,2.5,-47.5001,10
stars-6460.png,252.5,-62.5001,1
stars-6461.png,327.5,72.5001,5
stars-6462.png,312.5,-87.5001,1
stars-6463.png,292.5,12.5001,2
stars-6464.png,322.5,12.5001,2
stars-6465.png,327.5,27.5001,2
stars-6466.png,177.5,-2.5001,0
stars-6467.png,22.5,72.5001,5
stars-6468.png,317.5,-82.5001,1
stars-6469.png,272.5,7.5001,3
stars-6470.png,342.5,27.5001,2
stars-6471.png,82.5,72.5001,5
stars-6472.png,7.5,27.5001,11
stars-6473.png,47.5,-62.5001,1
stars-6474.png,222.5,-52.5001,9
stars-6475.png,52.5,82.5001,5
stars-6476.png,337.5,62.5001,5
stars-6477.png,282.5,62.5001,5
stars-6478.png,167.5,42.5001,0
stars-6479.png,37.5,-52.5001,8
stars-6480.png,317.5,7.5001,2
stars-6481.png,192.5,-22.5001,9
stars-6482.png,222.5,22.5001,3
stars-6483.png,2.5,-62.5001,1
stars-6484.png,252.5,-77.5001,1
stars-6485.png,122.5,37.5001,4
stars-6486.png,187.5,37.5001,0
stars-6487.png,192.5,-82.5001,1
stars-6488.png,277.5,72.5001,5
stars-6489.png,47.5,82.5001,5
stars-6490.png,107.5,32.5001,4
stars-6491.png,127.5,-12.5001,7
stars-6492.png,337.5,72.5001,5
stars-6493.png,197.5,-2.5001,9
stars-6494.png,57.5,-37.5001,8
stars-6495.png,232.5,-2.5001,3
stars-6496.png,322.5,-2.5001,2
stars-6497.png,22.5,-52.5001,10
stars-6498.png,257.5,-62.5001,1
stars-6499.png,147.5,-22.5001,7
stars-6500.png,22.5,62.5001,5
stars-6501.png,92.5,7.5001,4
stars-6502.png,327.5,-17.5001,10
stars-6503.png,287.5,37.5001,2
stars-6504.png,347.5,-17.5001,10
stars-6505.png,222.5,77.5001,5
stars-6506.png,242.5,57.5001,3
stars-6507.png,232.5,7.5001,3
stars-6508.png,267.5,37.5001,3
stars-6509.png,72.5,-12.5001,8
stars-6510.png,222.5,17.5001,3
stars-6511.png,72.5,67.5001,5
stars-6512.png,342.5,12.5001,2
stars-6513.png,207.5,17.5001,3
stars-6514.png,327.5,-7.5001,10
stars-6515.png,232.5,-77.5001,1
stars-6516.png,307.5,22.5001,2
stars-6517.png,92.5,32.5001,4
stars-6518.png,177.5,-77.5001,1
stars-6519.png,52.5,-22.5001,8
stars-6520.png,52.5,-7.5001,8
stars-6521.png,327.5,22.5001,2
stars-6522.png,167.5,-72.5001,1
stars-6523.png,22.5,47.5001,11
stars-6524.png,192.5,22.5001,0
stars-6525.png,127.5,72.5001,5
stars-6526.png,357.5,-17.5001,10
stars-6527.png,252.5,-67.5001,1
stars-6528.png,207.5,-47.5001,9
stars-6529.png,242.5,47.5001,3
stars-6530.png,17.5,-12.5001,10
stars-6531.png,307.5,-47.5001,6
stars-6532.png,237.5,62.5001,5
stars-6533.png,227.5,42.5001,3
stars-6534.png,167.5,52.5001,0
stars-6535.png,292.5,47.5001,2
stars-6536.png,232.5,-67.5001,1
stars-6537.png,62.5,-17.5001,8
stars-6538.png,97.5,17.5001,4
stars-6539.png,262.5,-57.5001,6
stars-6540.png,77.5,-12.5001,8
stars-6541.png,327.5,77.5001,5
stars-6542.png,332.5,17.5001,2
stars-6543.png,307.5,-77.5001,1
stars-6544.png,52.5,-62.5001,1
stars-6545.png,352.5,77.5001,5
stars-6546.png,162.5,27.5001,0
stars-6547.png,162.5,-62.5001,1
stars-6548.png,102.5,-27.5001,7
stars-6549.png,202.5,22.5001,0
stars-6550.png,87.5,47.5001,4
stars-6551.png,57.5,22.5001,11
stars-6552.png,192.5,87.5001,5
stars-6553.png,132.5,-67.5001,1
stars-6554.png,172.5,42.5001,0
stars-6555.png,197.5,-17.5001,9
stars-6556.png,322.5,52.5001,2
stars-6557.png,187.5,32.5001,0
stars-6558.png,287.5,17.5001,2
stars-6559.png,192.5,37.5001,0
stars-6560.png,132.5,-17.5001,7
stars-6561.png,2.5,-82.5001,1
stars-6562.png,302.5,-87.5001,1
stars-6563.png,262.5,-67.5001,1
stars-6564.png,327.5,2.5001,2
stars-6565.png,132.5,-52.5001,7
stars-6566.png,97.5,-37.5001,7
stars-6567.png,72.5,-87.5001,1
stars-6568.png,22.5,-12.5001,10
stars-6569.png,172.5,-32.5001,9
stars-6570.png,122.5,27.5001,4
stars-6571.png,322.5,72.5001,5
stars-6572.png,147.5,-17.5001,7
stars-6573.png,347.5,-2.5001,10
stars-6574.png,347.5,82.5001,5
stars-6575.png,12.5,-87.5001,1
stars-6576.png,327.5,-12.5001,10
stars-6577.png,67.5,-62.5001,1
stars-6578.png,187.5,12.5001,0
stars-6579.png,342.5,-27.5001,10
stars-6580.png,147.5,-42.5001,7
stars-6581.png,227.5,27.5001,3
stars-6582.png,2.5,-87.5001,1
stars-6583.png,272.5,42.5001,3
stars-6584.png,312.5,82.5001,5
stars-6585.png,57.5,-47.5001,8
stars-6586.png,297.5,72.5001,5
stars-6587.png,62.5,-27.5001,8
stars-6588.png,327.5,57.5001,2
stars-6589.png,192.5,-87.5001,1
stars-6590.png,272.5,-47.5001,6
stars-6591.png,77.5,-82.5001,1
stars-6592.png,227.5,-7.5001,9
stars-6593.png,122.5,82.5001,5
stars-6594.png,52.5,17.5001,11
stars-6595.png,357.5,37.5001,11
stars-6596.png,187.5,87.5001,5
stars-6597.png,142.5,47.5001,0
stars-6598.png,22.5,-57.5001,1
stars-6599.png,147.5,-52.5001,7
stars-6600.png,197.5,57.5001,5
stars-6601.png,92.5,52.5001,4
stars-6602.png,7.5,67.5001,5
stars-6603.png,142.5,17.5001,0
stars-6604.png,162.5,62.5001,5
stars-6605.png,357.5,62.5001,5
stars-6606.png,227.5,-2.5001,3
stars-6607.png,237.5,77.5001,5
stars-6608.png,247.5,-72.5001,1
stars-6609.png,137.5,72.5001,5
stars-6610.png,292.5,37.5001,2
stars-6611.png,127.5,-27.5001,7
stars-6612.png,197.5,-57.5001,9
stars-6613.png,117.5,7.5001,4
stars-6614.png,257.5,37.5001,3
stars-6615.png,42.5,-17.5001,8
stars-6616.png,262.5,12.5001,3
stars-6617.png,242.5,-87.5001,1
stars-6618.png,352.5,-67.5001,1
stars-6619.png,317.5,-42.5001,10
stars-6620.png,52.5,37.5001,11
stars-6621.png,47.5,7.5001,11
stars-6622.png,82.5,37.5001,4
stars-6623.png,172.5,-37.5001,9
stars-6624.png,252.5,-82.5001,1
stars-6625.png,267.5,72.5001,5
stars-6626.png,42.5,-42.5001,8
stars-6627.png,322.5,17.5001,2
stars-6628.png,352.5,57.5001,11
stars-6629.png,52.5,-52.5001,8
stars-6630.png,162.5,-32.5001,7
stars-6631.png,352.5,2.5001,10
stars-6632.png,267.5,82.5001,5
stars-6633.png,272.5,27.5001,3
stars-6634.png,227.5,-67.5001,1
stars-6635.png,12.5,52.5001,11
stars-6636.png,2.5,12.5001,11
stars-6637.png,332.5,82.5001,5
stars-6638.png,277.5,-17.5001,6
stars-6639.png,167.5,7.5001,0
stars-6640.png,297.5,37.5001,2
stars-6641.png,242.5,2.5001,3
stars-6642.png,277.5,-12.5001,6
stars-6643.png,357.5,-77.5001,1
stars-6644.png,32.5,-87.5001,1
stars-6645.png,172.5,32.5001,0
stars-6646.png,172.5,-72.5001,1
stars-6647.png,37.5,-67.5001,1
stars-6648.png,132.5,-87.5001,1
stars-6649.png,267.5,57.5001,5
stars-6650.png,282.5,-77.5001,1
stars-6651.png,297.5,-52.5001,6
stars-6652.png,2.5,42.5001,11
stars-6653.png,177.5,47.5001,0
stars-6654.png,327.5,-2.5001,10
stars-6655.png,197.5,12.5001,0
stars-6656.png,297.5,62.5001,5
stars-6657.png,157.5,-47.5001,7
stars-6658.png,332.5,-32.5001,10
stars-6659.png,27.5,-67.5001,1
stars-6660.png,7.5,82.5001,5
stars-6661.png,177.5,52.5001,0
stars-6662.png,142.5,2.5001,7
stars-6663.png,297.5,-22.5001,6
stars-6664.png,2.5,-72.5001,1
stars-6665.png,352.5,-77.5001,1
stars-6666.png,92.5,42.5001,4
stars-6667.png,282.5,77.5001,5
stars-6668.png,242.5,-82.5001,1
stars-6669.png,117.5,-2.5001,7
stars-6670.png,322.5,87.5001,5
stars-6671.png,237.5,82.5001,5
stars-6672.png,137.5,82.5001,5
stars-6673.png,347.5,-37.5001,10
stars-6674.png,157.5,82.5001,5
stars-6675.png,297.5,-27.5001,6
stars-6676.png,17.5,-37.5001,10
stars-6677.png,32.5,-57.5001,8
stars-6678.png,227.5,67.5001,5
stars-6679.png,292.5,62.5001,5
stars-6680.png,187.5,-42.5001,9
stars-6681.png,127.5,57.5001,5
stars-6682.png,227.5,-47.5001,9
stars-6683.png,37.5,32.5001,11
stars-6684.png,247.5,27.5001,3
stars-6685.png,267.5,-62.5001,1
stars-6686.png,302.5,12.5001,2
stars-6687.png,292.5,-22.5001,6
stars-6688.png,22.5,87.5001,5
stars-6689.png,222.5,42.5001,3
stars-6690.png,322.5,77.5001,5
stars-6691.png,287.5,-52.5001,6
stars-6692.png,222.5,32.5001,3
stars-6693.png,287.5,72.5001,5
stars-6694.png,257.5,77.5001,5
stars-6695.png,267.5,22.5001,3
stars-6696.png,332.5,57.5001,2
stars-6697.png,272.5,67.5001,5
stars-6698.png,12.5,-27.5001,10
stars-6699.png,212.5,32.5001,3
stars-6700.png,57.5,87.5001,5
stars-6701.png,62.5,-47.5001,8
stars-6702.png,252.5,-52.5001,6
stars-6703.png,112.5,2.5001,4
stars-6704.png,142.5,-32.5001,7
stars-6705.png,297.5,7.5001,2
stars-6706.png,142.5,-72.5001,1
stars-6707.png,137.5,-67.5001,1
stars-6708.png,62.5,-87.5001,1
stars-6709.png,37.5,52.5001,11
stars-6710.png,7.5,-67.5001,1
stars-6711.png,122.5,52.5001,4
stars-6712.png,217.5,-67.5001,1
stars-6713.png,332.5,-42.5001,10
stars-6714.png,172.5,37.5001,0
stars-6715.png,12.5,12.5001,11
stars-6716.png,137.5,-22.5001,7
stars-6717.png,252.5,-17.5001,6
stars-6718.png,192.5,-62.5001,1
stars-6719.png,282.5,52.5001,2
stars-6720.png,282.5,-7.5001,6
stars-6721.png,282.5,7.5001,2
stars-6722.png,62.5,42.5001,4
stars-6723.png,287.5,67.5001,5
stars-6724.png,347.5,22.5001,11
stars-6725.png,202.5,72.5001,5
stars-6726.png,257.5,22.5001,3
stars-6727.png,102.5,2.5001,4
stars-6728.png,237.5,2.5001,3
stars-6729.png,222.5,-57.5001,9
stars-6730.png,37.5,-32.5001,8
stars-6731.png,317.5,-27.5001,10
stars-6732.png,52.5,2.5001,8
stars-6733.png,127.5,27.5001,4
stars-6734.png,242.5,-22.5001,6
stars-6735.png,277.5,47.5001,2
stars-6736.png,52.5,-57.5001,8
stars-6737.png,252.5,57.5001,3
stars-6738.png,37.5,17.5001,11
stars-6739.png,97.5,-57.5001,1
stars-6740.png,352.5,-27.5001,10
stars-6741.png,2.5,-7.5001,10
stars-6742.png,42.5,-62.5001,1
stars-6743.png,142.5,32.5001,0
stars-6744.png,222.5,27.5001,3
stars-6745.png,102.5,-32.5001,7
stars-6746.png,97.5,-82.5001,1
stars-6747.png,337.5,2.5001,10
stars-6748.png,327.5,-47.5001,10
stars-6749.png,152.5,52.5001,0
stars-6750.png,102.5,-82.5001,1
stars-6751.png,7.5,12.5001,11
stars-6752.png,217.5,-57.5001,9
stars-6753.png,107.5,-37.5001,7
stars-6754.png,37.5,-42.5001,8
stars-6755.png,287.5,-67.5001,1
stars-6756.png,232.5,-62.5001,1
stars-6757.png,77.5,-62.5001,1
stars-6758.png,267.5,-17.5001,6
stars-6759.png,237.5,-27.5001,9
stars-6760.png,22.5,-87.5001,1
stars-6761.png,332.5,77.5001,5
stars-6762.png,147.5,12.5001,0
stars-6763.png,277.5,-37.5001,6
stars-6764.png,162.5,-72.5001,1
stars-6765.png,137.5,42.5001,0
stars-6766.png,277.5,22.5001,2
stars-6767.png,142.5,-67.5001,1
stars-6768.png,17.5,37.5001,11
stars-6769.png,307.5,2.5001,2
stars-6770.png,202.5,-32.5001,9
stars-6771.png,177.5,12.5001,0
stars-6772.png,272.5,-7.5001,6
stars-6773.png,237.5,-2.5001,3
stars-6774.png,57.5,-82.5001,1
stars-6775.png,52.5,-32.5001,8
stars-6776.png,172.5,-27.5001,9
stars-6777.png,217.5,77.5001,5
stars-6778.png,227.5,62.5001,5
stars-6779.png,312.5,72.5001,5
stars-6780.png,202.5,32.5001,0
stars-6781.png,192.5,52.5001,0
stars-6782.png,62.5,22.5001,4
stars-6783.png,302.5,-37.5001,6
stars-6784.png,352.5,42.5001,11
stars-6785.png,357.5,-7.5001,10
stars-6786.png,322.5,-62.5001,1
stars-6787.png,102.5,-42.5001,7
stars-6788.png,267.5,47.5001,3
stars-6789.png,222.5,-12.5001,9
stars-6790.png,122.5,72.5001,5
stars-6791.png,107.5,87.5001,5
stars-6792.png,127.5,32.5001,4
stars-6793.png,212.5,-27.5001,9
stars-6794.png,292.5,-77.5001,1
stars-6795.png,312.5,87.5001,5
stars-6796.png,312.5,-57.5001,1
stars-6797.png,322.5,57.5001,2
stars-6798.png,147.5,-2.5001,7
stars-6799.png,107.5,62.5001,5
stars-6800.png,197.5,7.5001,0
stars-6801.png,167.5,-37.5001,7
stars-6802.png,117.5,47.5001,4
stars-6803.png,307.5,-22.5001,6
stars-6804.png,2.5,72.5001,5
stars-6805.png,67.5,-57.5001,8
stars-6806.png,347.5,-87.5001,1
stars-6807.png,177.5,62.5001,5
stars-6808.png,32.5,-7.5001,8
stars-6809.png,167.5,-52.5001,7
stars-6810.png,142.5,-2.5001,7
stars-6811.png,217.5,27.5001,3
stars-6812.png,22.5,-62.5001,1
stars-6813.png,57.5,2.5001,8
stars-6814.png,127.5,-37.5001,7
stars-6815.png,257.5,62.5001,5
stars-6816.png,342.5,17.5001,2
stars-6817.png,222.5,-47.5001,9
stars-6818.png,67.5,-22.5001,8
stars-6819.png,317.5,12.5001,2
stars-6820.png,307.5,-57.5001,1
stars-6821.png,87.5,-2.5001,4
stars-6822.png,347.5,-52.5001,10
stars-6823.png,32.5,-17.5001,8
stars-6824.png,157.5,52.5001,0
stars-6825.png,72.5,-72.5001,1
stars-6826.png,12.5,37.5001,11
stars-6827.png,142.5,77.5001,5
stars-6828.png,27.5,-57.5001,1
stars-6829.png,137.5,2.5001,7
stars-6830.png,87.5,-32.5001,8
stars-6831.png,27.5,77.5001,5
stars-6832.png,282.5,-72.5001,1
stars-6833.png,277.5,32.5001,2
stars-6834.png,72.5,87.5001,5
stars-6835.png,272.5,2.5001,6
stars-6836.png,282.5,-22.5001,6
stars-6837.png,207.5,-17.5001,9
stars-6838.png,117.5,-87.5001,1
stars-6839.png,122.5,-2.5001,7
stars-6840.png,222.5,-62.5001,1
stars-6841.png,17.5,-32.5001,10
stars-6842.png,322.5,-72.5001,1
stars-6843.png,267.5,52.5001,3
stars-6844.png,277.5,2.5001,6
stars-6845.png,342.5,77.5001,5
stars-6846.png,37.5,-22.5001,8
stars-6847.png,227.5,17.5001,3
stars-6848.png,57.5,-52.5001,8
stars-6849.png,232.5,-27.5001,9
stars-6850.png,267.5,67.5001,5
stars-6851.png,292.5,32.5001,2
stars-6852.png,57.5,57.5001,5
stars-6853.png,72.5,62.5001,5
stars-6854.png,177.5,-72.5001,1
stars-6855.png,287.5,-72.5001,1
stars-6856.png,162.5,37.5001,0
stars-6857.png,92.5,-12.5001,8
stars-6858.png,7.5,77.5001,5
stars-6859.png,282.5,67.5001,5
stars-6860.png,307.5,-67.5001,1
stars-6861.png,307.5,67.5001,5
stars-6862.png,32.5,22.5001,11
stars-6863.png,17.5,-17.5001,10
stars-6864.png,247.5,-67.5001,1
stars-6865.png,92.5,-47.5001,8
stars-6866.png,212.5,77.5001,5
stars-6867.png,197.5,-32.5001,9
stars-6868.png,112.5,72.5001,5
stars-6869.png,317.5,77.5001,5
stars-6870.png,352.5,-82.5001,1
stars-6871.png,142.5,-52.5001,7
stars-6872.png,342.5,87.5001,5
stars-6873.png,212.5,-57.5001,9
stars-6874.png,267.5,77.5001,5
stars-6875.png,77.5,32.5001,4
stars-6876.png,287.5,52.5001,2
stars-6877.png,22.5,-37.5001,10
stars-6878.png,327.5,-87.5001,1
stars-6879.png,112.5,-87.5001,1
stars-6880.png,182.5,32.5001,0
stars-6881.png,287.5,-47.5001,6
stars-6882.png,87.5,72.5001,5
stars-6883.png,127.5,-72.5001,1
stars-6884.png,217.5,37.5001,3
stars-6885.png,267.5,-57.5001,6
stars-6886.png,282.5,-2.5001,6
stars-6887.png,87.5,32.5001,4
stars-6888.png,292.5,-87.5001,1
stars-6889.png,337.5,-7.5001,10
