image_name,ra_deg,dec_deg,orientation_class,full_image_path,full_star_map_path
stars-606.png,80.0,60.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-606.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-606_star_map.json
stars-607.png,80.0,65.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-607.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-607_star_map.json
stars-608.png,80.0,70.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-608.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-608_star_map.json
stars-609.png,80.0,75.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-609.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-609_star_map.json
stars-610.png,80.0,80.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-610.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-610_star_map.json
stars-611.png,80.0,85.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-611.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-611_star_map.json
stars-612.png,85.0,-90.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-612.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-612_star_map.json
stars-613.png,85.0,-85.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-613.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-613_star_map.json
stars-614.png,85.0,-80.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-614.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-614_star_map.json
stars-615.png,85.0,-75.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-615.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-615_star_map.json
stars-616.png,85.0,-70.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-616.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-616_star_map.json
stars-617.png,85.0,-65.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-617.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-617_star_map.json
stars-618.png,85.0,-60.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-618.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-618_star_map.json
stars-619.png,85.0,-55.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-619.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-619_star_map.json
stars-620.png,85.0,-50.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-620.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-620_star_map.json
stars-621.png,85.0,-45.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-621.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-621_star_map.json
stars-622.png,85.0,-40.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-622.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-622_star_map.json
stars-623.png,85.0,-35.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-623.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-623_star_map.json
stars-624.png,85.0,-30.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-624.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-624_star_map.json
stars-625.png,85.0,-25.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-625.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-625_star_map.json
stars-626.png,85.0,-20.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-626.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-626_star_map.json
stars-627.png,85.0,-15.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-627.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-627_star_map.json
stars-628.png,85.0,-10.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-628.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-628_star_map.json
stars-629.png,85.0,-5.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-629.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-629_star_map.json
stars-630.png,85.0,0.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-630.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-630_star_map.json
stars-631.png,85.0,5.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-631.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-631_star_map.json
stars-632.png,85.0,10.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-632.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-632_star_map.json
stars-633.png,85.0,15.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-633.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-633_star_map.json
stars-634.png,85.0,20.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-634.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-634_star_map.json
stars-635.png,85.0,25.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-635.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-635_star_map.json
stars-636.png,85.0,30.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-636.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-636_star_map.json
stars-637.png,85.0,35.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-637.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-637_star_map.json
stars-638.png,85.0,40.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-638.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-638_star_map.json
stars-639.png,85.0,45.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-639.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-639_star_map.json
stars-640.png,85.0,50.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-640.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-640_star_map.json
stars-641.png,85.0,55.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-641.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-641_star_map.json
stars-642.png,85.0,60.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-642.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-642_star_map.json
stars-643.png,85.0,65.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-643.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-643_star_map.json
stars-644.png,85.0,70.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-644.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-644_star_map.json
stars-645.png,85.0,75.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-645.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-645_star_map.json
stars-646.png,85.0,80.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-646.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-646_star_map.json
stars-647.png,85.0,85.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-647.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-647_star_map.json
stars-648.png,90.0,-90.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-648.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-648_star_map.json
stars-649.png,90.0,-85.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-649.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-649_star_map.json
stars-650.png,90.0,-80.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-650.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-650_star_map.json
stars-651.png,90.0,-75.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-651.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-651_star_map.json
stars-652.png,90.0,-70.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-652.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-652_star_map.json
stars-653.png,90.0,-65.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-653.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-653_star_map.json
stars-654.png,90.0,-60.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-654.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-654_star_map.json
stars-655.png,90.0,-55.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-655.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-655_star_map.json
stars-656.png,90.0,-50.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-656.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-656_star_map.json
stars-657.png,90.0,-45.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-657.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-657_star_map.json
stars-658.png,90.0,-40.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-658.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-658_star_map.json
stars-659.png,90.0,-35.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-659.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-659_star_map.json
stars-660.png,90.0,-30.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-660.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-660_star_map.json
stars-661.png,90.0,-25.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-661.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-661_star_map.json
stars-662.png,90.0,-20.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-662.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-662_star_map.json
stars-663.png,90.0,-15.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-663.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-663_star_map.json
stars-664.png,90.0,-10.0,5,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-664.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-664_star_map.json
stars-665.png,90.0,-5.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-665.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-665_star_map.json
stars-666.png,90.0,0.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-666.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-666_star_map.json
stars-667.png,90.0,5.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-667.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-667_star_map.json
stars-668.png,90.0,10.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-668.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-668_star_map.json
stars-669.png,90.0,15.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-669.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-669_star_map.json
stars-670.png,90.0,20.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-670.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-670_star_map.json
stars-671.png,90.0,25.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-671.png,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-671_star_map.json
