image_name,ra_deg,dec_deg,orientation_class
stars-3687.png,150.0,-15.0,10
stars-3688.png,150.0,-10.0,10
stars-3689.png,150.0,-5.0,3
stars-3690.png,150.0,0.0,3
stars-3691.png,150.0,5.0,3
stars-3692.png,150.0,10.0,3
stars-3693.png,150.0,15.0,3
stars-3694.png,150.0,20.0,3
stars-3695.png,150.0,25.0,3
stars-3696.png,150.0,30.0,3
stars-3697.png,150.0,35.0,3
stars-3698.png,150.0,40.0,3
stars-3699.png,150.0,45.0,3
stars-3700.png,150.0,50.0,3
stars-3701.png,150.0,55.0,3
stars-3702.png,150.0,60.0,3
stars-3703.png,150.0,65.0,8
stars-3704.png,150.0,70.0,8
stars-3705.png,150.0,75.0,8
stars-3706.png,150.0,80.0,8
stars-3707.png,150.0,85.0,8
stars-3708.png,155.0,-90.0,1
stars-3709.png,155.0,-85.0,1
stars-3710.png,155.0,-80.0,1
stars-3711.png,155.0,-75.0,1
stars-3712.png,155.0,-70.0,1
stars-3713.png,155.0,-65.0,1
stars-3714.png,155.0,-60.0,1
stars-3715.png,155.0,-55.0,10
stars-3716.png,155.0,-50.0,10
stars-3717.png,155.0,-45.0,10
stars-3718.png,155.0,-40.0,10
stars-3719.png,155.0,-35.0,10
stars-3720.png,155.0,-30.0,10
stars-3721.png,155.0,-25.0,10
stars-3722.png,155.0,-20.0,10
stars-3723.png,155.0,-15.0,10
stars-3724.png,155.0,-10.0,10
stars-3725.png,155.0,-5.0,10
stars-3726.png,155.0,0.0,3
stars-3727.png,155.0,5.0,3
stars-3728.png,155.0,10.0,3
stars-3729.png,155.0,15.0,3
stars-3730.png,155.0,20.0,3
stars-3731.png,155.0,25.0,3
stars-3732.png,155.0,30.0,3
stars-3733.png,155.0,35.0,3
stars-3734.png,155.0,40.0,3
stars-3735.png,155.0,45.0,3
stars-3736.png,155.0,50.0,3
stars-3737.png,155.0,55.0,3
stars-3738.png,155.0,60.0,3
stars-3739.png,155.0,65.0,8
stars-3740.png,155.0,70.0,8
stars-3741.png,155.0,75.0,8
stars-3742.png,155.0,80.0,8
stars-3743.png,155.0,85.0,8
stars-3744.png,160.0,-90.0,1
stars-3745.png,160.0,-85.0,1
stars-3746.png,160.0,-80.0,1
stars-3747.png,160.0,-75.0,1
stars-3748.png,160.0,-70.0,1
stars-3749.png,160.0,-65.0,1
stars-3750.png,160.0,-60.0,10
stars-3751.png,160.0,-55.0,10
stars-3752.png,160.0,-50.0,10
stars-3753.png,160.0,-45.0,10
stars-3754.png,160.0,-40.0,10
stars-3755.png,160.0,-35.0,10
stars-3756.png,160.0,-30.0,10
stars-3757.png,160.0,-25.0,10
stars-3758.png,160.0,-20.0,10
stars-3759.png,160.0,-15.0,10
stars-3760.png,160.0,-10.0,10
stars-3761.png,160.0,-5.0,10
stars-3762.png,160.0,0.0,3
stars-3763.png,160.0,5.0,3
stars-3764.png,160.0,10.0,3
stars-3765.png,160.0,15.0,3
stars-3766.png,160.0,20.0,3
stars-3767.png,160.0,25.0,3
stars-3768.png,160.0,30.0,3
stars-3769.png,160.0,35.0,3
stars-3770.png,160.0,40.0,3
stars-3771.png,160.0,45.0,3
stars-3772.png,160.0,50.0,3
stars-3773.png,160.0,55.0,3
stars-3774.png,160.0,60.0,3
stars-3775.png,160.0,65.0,8
stars-3776.png,160.0,70.0,8
stars-3777.png,160.0,75.0,8
stars-3778.png,160.0,80.0,8
stars-3779.png,160.0,85.0,8
stars-3780.png,165.0,-90.0,1
stars-3781.png,165.0,-85.0,1
stars-3782.png,165.0,-80.0,1
stars-3783.png,165.0,-75.0,1
stars-3784.png,165.0,-70.0,1
stars-3785.png,165.0,-65.0,1
stars-3786.png,165.0,-60.0,10
stars-3787.png,165.0,-55.0,10
stars-3788.png,165.0,-50.0,10
stars-3789.png,165.0,-45.0,10
stars-3790.png,165.0,-40.0,10
stars-3791.png,165.0,-35.0,10
stars-3792.png,165.0,-30.0,10
stars-3793.png,165.0,-25.0,10
stars-3794.png,165.0,-20.0,10
stars-3795.png,165.0,-15.0,10
stars-3796.png,165.0,-10.0,10
stars-3797.png,165.0,-5.0,10
stars-3798.png,165.0,0.0,3
stars-3799.png,165.0,5.0,3
stars-3800.png,165.0,10.0,3
stars-3801.png,165.0,15.0,3
stars-3802.png,165.0,20.0,3
stars-3803.png,165.0,25.0,3
stars-3804.png,165.0,30.0,3
stars-3805.png,165.0,35.0,3
stars-3806.png,165.0,40.0,3
stars-3807.png,165.0,45.0,3
stars-3808.png,165.0,50.0,3
stars-3809.png,165.0,55.0,3
stars-3810.png,165.0,60.0,8
stars-3811.png,165.0,65.0,8
stars-3812.png,165.0,70.0,8
stars-3813.png,165.0,75.0,8
stars-3814.png,165.0,80.0,8
stars-3815.png,165.0,85.0,8
stars-3816.png,170.0,-90.0,1
stars-3817.png,170.0,-85.0,1
stars-3818.png,170.0,-80.0,1
stars-3819.png,170.0,-75.0,1
stars-3820.png,170.0,-70.0,1
stars-3821.png,170.0,-65.0,1
stars-3822.png,170.0,-60.0,10
stars-3823.png,170.0,-55.0,10
stars-3824.png,170.0,-50.0,10
stars-3825.png,170.0,-45.0,10
stars-3826.png,170.0,-40.0,10
stars-3827.png,170.0,-35.0,10
stars-3828.png,170.0,-30.0,10
stars-3829.png,170.0,-25.0,10
stars-3830.png,170.0,-20.0,10
stars-3831.png,170.0,-15.0,10
stars-3832.png,170.0,-10.0,10
stars-3833.png,170.0,-5.0,10
stars-3834.png,170.0,0.0,10
stars-3835.png,170.0,5.0,3
stars-3836.png,170.0,10.0,3
stars-3837.png,170.0,15.0,3
stars-3838.png,170.0,20.0,3
stars-3839.png,170.0,25.0,3
stars-3840.png,170.0,30.0,3
stars-3841.png,170.0,35.0,3
stars-3842.png,170.0,40.0,3
stars-3843.png,170.0,45.0,3
stars-3844.png,170.0,50.0,3
stars-3845.png,170.0,55.0,3
stars-3846.png,170.0,60.0,8
stars-3847.png,170.0,65.0,8
stars-3848.png,170.0,70.0,8
stars-3849.png,170.0,75.0,8
stars-3850.png,170.0,80.0,8
stars-3851.png,170.0,85.0,8
stars-3852.png,175.0,-90.0,1
stars-3853.png,175.0,-85.0,1
stars-3854.png,175.0,-80.0,1
stars-3855.png,175.0,-75.0,1
stars-3856.png,175.0,-70.0,1
stars-3857.png,175.0,-65.0,1
stars-3858.png,175.0,-60.0,10
stars-3859.png,175.0,-55.0,10
stars-3860.png,175.0,-50.0,10
stars-3861.png,175.0,-45.0,10
stars-3862.png,175.0,-40.0,10
stars-3863.png,175.0,-35.0,10
stars-3864.png,175.0,-30.0,10
stars-3865.png,175.0,-25.0,10
stars-3866.png,175.0,-20.0,10
stars-3867.png,175.0,-15.0,10
stars-3868.png,175.0,-10.0,10
stars-3869.png,175.0,-5.0,10
stars-3870.png,175.0,0.0,10
stars-3871.png,175.0,5.0,3
stars-3872.png,175.0,10.0,3
stars-3873.png,175.0,15.0,3
stars-3874.png,175.0,20.0,3
stars-3875.png,175.0,25.0,3
stars-3876.png,175.0,30.0,3
stars-3877.png,175.0,35.0,3
stars-3878.png,175.0,40.0,3
stars-3879.png,175.0,45.0,3
stars-3880.png,175.0,50.0,3
stars-3881.png,175.0,55.0,3
stars-3882.png,175.0,60.0,8
stars-3883.png,175.0,65.0,8
stars-3884.png,175.0,70.0,8
stars-3885.png,175.0,75.0,8
stars-3886.png,175.0,80.0,8
stars-3887.png,175.0,85.0,8
stars-3888.png,180.0,-90.0,1
stars-3889.png,180.0,-85.0,1
stars-3890.png,180.0,-80.0,1
stars-3891.png,180.0,-75.0,1
stars-3892.png,180.0,-70.0,1
stars-3893.png,180.0,-65.0,1
stars-3894.png,180.0,-60.0,10
stars-3895.png,180.0,-55.0,10
stars-3896.png,180.0,-50.0,10
stars-3897.png,180.0,-45.0,10
stars-3898.png,180.0,-40.0,10
stars-3899.png,180.0,-35.0,10
stars-3900.png,180.0,-30.0,10
stars-3901.png,180.0,-25.0,10
stars-3902.png,180.0,-20.0,10
stars-3903.png,180.0,-15.0,10
stars-3904.png,180.0,-10.0,10
stars-3905.png,180.0,-5.0,10
stars-3906.png,180.0,0.0,10
stars-3907.png,180.0,5.0,10
stars-3908.png,180.0,10.0,3
stars-3909.png,180.0,15.0,3
stars-3910.png,180.0,20.0,3
stars-3911.png,180.0,25.0,3
stars-3912.png,180.0,30.0,3
stars-3913.png,180.0,35.0,3
stars-3914.png,180.0,40.0,3
stars-3915.png,180.0,45.0,3
stars-3916.png,180.0,50.0,3
stars-3917.png,180.0,55.0,3
stars-3918.png,180.0,60.0,8
stars-3919.png,180.0,65.0,8
stars-3920.png,180.0,70.0,8
stars-3921.png,180.0,75.0,8
stars-3922.png,180.0,80.0,8
stars-3923.png,180.0,85.0,8
stars-3924.png,185.0,-90.0,1
stars-3925.png,185.0,-85.0,1
stars-3926.png,185.0,-80.0,1
stars-3927.png,185.0,-75.0,1
stars-3928.png,185.0,-70.0,1
stars-3929.png,185.0,-65.0,1
stars-3930.png,185.0,-60.0,10
stars-3931.png,185.0,-55.0,10
stars-3932.png,185.0,-50.0,10
stars-3933.png,185.0,-45.0,10
stars-3934.png,185.0,-40.0,10
stars-3935.png,185.0,-35.0,10
stars-3936.png,185.0,-30.0,10
stars-3937.png,185.0,-25.0,10
stars-3938.png,185.0,-20.0,10
stars-3939.png,185.0,-15.0,10
stars-3940.png,185.0,-10.0,10
stars-3941.png,185.0,-5.0,10
stars-3942.png,185.0,0.0,10
stars-3943.png,185.0,5.0,10
stars-3944.png,185.0,10.0,7
stars-3945.png,185.0,15.0,7
stars-3946.png,185.0,20.0,7
stars-3947.png,185.0,25.0,7
stars-3948.png,185.0,30.0,3
stars-3949.png,185.0,35.0,3
stars-3950.png,185.0,40.0,3
stars-3951.png,185.0,45.0,3
stars-3952.png,185.0,50.0,3
stars-3953.png,185.0,55.0,3
stars-3954.png,185.0,60.0,8
stars-3955.png,185.0,65.0,8
stars-3956.png,185.0,70.0,8
stars-3957.png,185.0,75.0,8
stars-3958.png,185.0,80.0,8
stars-3959.png,185.0,85.0,8
stars-3960.png,190.0,-90.0,1
stars-3961.png,190.0,-85.0,1
stars-3962.png,190.0,-80.0,1
stars-3963.png,190.0,-75.0,1
stars-3964.png,190.0,-70.0,1
stars-3965.png,190.0,-65.0,1
stars-3966.png,190.0,-60.0,10
stars-3967.png,190.0,-55.0,10
stars-3968.png,190.0,-50.0,10
stars-3969.png,190.0,-45.0,10
stars-3970.png,190.0,-40.0,10
stars-3971.png,190.0,-35.0,10
stars-3972.png,190.0,-30.0,10
stars-3973.png,190.0,-25.0,10
stars-3974.png,190.0,-20.0,10
stars-3975.png,190.0,-15.0,10
stars-3976.png,190.0,-10.0,10
stars-3977.png,190.0,-5.0,10
stars-3978.png,190.0,0.0,10
stars-3979.png,190.0,5.0,7
stars-3980.png,190.0,10.0,7
stars-3981.png,190.0,15.0,7
stars-3982.png,190.0,20.0,7
stars-3983.png,190.0,25.0,7
stars-3984.png,190.0,30.0,7
stars-3985.png,190.0,35.0,7
stars-3986.png,190.0,40.0,7
stars-3987.png,190.0,45.0,7
stars-3988.png,190.0,50.0,7
stars-3989.png,190.0,55.0,8
stars-3990.png,190.0,60.0,8
stars-3991.png,190.0,65.0,8
stars-3992.png,190.0,70.0,8
stars-3993.png,190.0,75.0,8
stars-3994.png,190.0,80.0,8
stars-3995.png,190.0,85.0,8
stars-3996.png,195.0,-90.0,1
stars-3997.png,195.0,-85.0,1
stars-3998.png,195.0,-80.0,1
stars-3999.png,195.0,-75.0,1
stars-4000.png,195.0,-70.0,1
stars-4001.png,195.0,-65.0,1
stars-4002.png,195.0,-60.0,10
stars-4003.png,195.0,-55.0,10
stars-4004.png,195.0,-50.0,10
stars-4005.png,195.0,-45.0,10
stars-4006.png,195.0,-40.0,10
stars-4007.png,195.0,-35.0,10
stars-4008.png,195.0,-30.0,10
stars-4009.png,195.0,-25.0,10
stars-4010.png,195.0,-20.0,10
stars-4011.png,195.0,-15.0,10
stars-4012.png,195.0,-10.0,10
stars-4013.png,195.0,-5.0,10
stars-4014.png,195.0,0.0,7
stars-4015.png,195.0,5.0,7
stars-4016.png,195.0,10.0,7
stars-4017.png,195.0,15.0,7
stars-4018.png,195.0,20.0,7
stars-4019.png,195.0,25.0,7
stars-4020.png,195.0,30.0,7
stars-4021.png,195.0,35.0,7
stars-4022.png,195.0,40.0,7
stars-4023.png,195.0,45.0,7
stars-4024.png,195.0,50.0,7
stars-4025.png,195.0,55.0,7
stars-4026.png,195.0,60.0,8
stars-4027.png,195.0,65.0,8
stars-4028.png,195.0,70.0,8
stars-4029.png,195.0,75.0,8
stars-4030.png,195.0,80.0,8
stars-4031.png,195.0,85.0,8
stars-4032.png,200.0,-90.0,1
stars-4033.png,200.0,-85.0,1
stars-4034.png,200.0,-80.0,1
stars-4035.png,200.0,-75.0,1
stars-4036.png,200.0,-70.0,1
stars-4037.png,200.0,-65.0,1
stars-4038.png,200.0,-60.0,10
stars-4039.png,200.0,-55.0,10
stars-4040.png,200.0,-50.0,10
stars-4041.png,200.0,-45.0,10
stars-4042.png,200.0,-40.0,10
stars-4043.png,200.0,-35.0,10
stars-4044.png,200.0,-30.0,10
stars-4045.png,200.0,-25.0,10
stars-4046.png,200.0,-20.0,10
stars-4047.png,200.0,-15.0,10
stars-4048.png,200.0,-10.0,10
stars-4049.png,200.0,-5.0,10
stars-4050.png,200.0,0.0,7
stars-4051.png,200.0,5.0,7
stars-4052.png,200.0,10.0,7
stars-4053.png,200.0,15.0,7
stars-4054.png,200.0,20.0,7
stars-4055.png,200.0,25.0,7
stars-4056.png,200.0,30.0,7
stars-4057.png,200.0,35.0,7
stars-4058.png,200.0,40.0,7
stars-4059.png,200.0,45.0,7
stars-4060.png,200.0,50.0,7
stars-4061.png,200.0,55.0,7
stars-4062.png,200.0,60.0,8
stars-4063.png,200.0,65.0,8
stars-4064.png,200.0,70.0,8
stars-4065.png,200.0,75.0,8
stars-4066.png,200.0,80.0,8
stars-4067.png,200.0,85.0,8
stars-4068.png,205.0,-90.0,1
stars-4069.png,205.0,-85.0,1
stars-4070.png,205.0,-80.0,1
stars-4071.png,205.0,-75.0,1
stars-4072.png,205.0,-70.0,1
stars-4073.png,205.0,-65.0,1
stars-4074.png,205.0,-60.0,1
stars-4075.png,205.0,-55.0,10
stars-4076.png,205.0,-50.0,10
stars-4077.png,205.0,-45.0,10
stars-4078.png,205.0,-40.0,10
stars-4079.png,205.0,-35.0,10
stars-4080.png,205.0,-30.0,10
stars-4081.png,205.0,-25.0,10
stars-4082.png,205.0,-20.0,10
stars-4083.png,205.0,-15.0,10
stars-4084.png,205.0,-10.0,10
stars-4085.png,205.0,-5.0,7
stars-4086.png,205.0,0.0,7
stars-4087.png,205.0,5.0,7
stars-4088.png,205.0,10.0,7
stars-4089.png,205.0,15.0,7
stars-4090.png,205.0,20.0,7
stars-4091.png,205.0,25.0,7
stars-4092.png,205.0,30.0,7
stars-4093.png,205.0,35.0,7
stars-4094.png,205.0,40.0,7
stars-4095.png,205.0,45.0,7
stars-4096.png,205.0,50.0,7
stars-4097.png,205.0,55.0,7
stars-4098.png,205.0,60.0,8
stars-4099.png,205.0,65.0,8
stars-4100.png,205.0,70.0,8
stars-4101.png,205.0,75.0,8
stars-4102.png,205.0,80.0,8
stars-4103.png,205.0,85.0,8
stars-4104.png,210.0,-90.0,1
stars-4105.png,210.0,-85.0,1
stars-4106.png,210.0,-80.0,1
stars-4107.png,210.0,-75.0,1
stars-4108.png,210.0,-70.0,1
stars-4109.png,210.0,-65.0,1
stars-4110.png,210.0,-60.0,1
stars-4111.png,210.0,-55.0,10
stars-4112.png,210.0,-50.0,10
stars-4113.png,210.0,-45.0,10
stars-4114.png,210.0,-40.0,10
stars-4115.png,210.0,-35.0,10
stars-4116.png,210.0,-30.0,10
stars-4117.png,210.0,-25.0,10
stars-4118.png,210.0,-20.0,10
stars-4119.png,210.0,-15.0,10
stars-4120.png,210.0,-10.0,10
stars-4121.png,210.0,-5.0,7
stars-4122.png,210.0,0.0,7
stars-4123.png,210.0,5.0,7
stars-4124.png,210.0,10.0,7
stars-4125.png,210.0,15.0,7
stars-4126.png,210.0,20.0,7
stars-4127.png,210.0,25.0,7
stars-4128.png,210.0,30.0,7
stars-4129.png,210.0,35.0,7
stars-4130.png,210.0,40.0,7
stars-4131.png,210.0,45.0,7
stars-4132.png,210.0,50.0,7
stars-4133.png,210.0,55.0,7
stars-4134.png,210.0,60.0,8
stars-4135.png,210.0,65.0,8
stars-4136.png,210.0,70.0,8
stars-4137.png,210.0,75.0,8
stars-4138.png,210.0,80.0,8
stars-4139.png,210.0,85.0,8
stars-4140.png,215.0,-90.0,1
stars-4141.png,215.0,-85.0,1
stars-4142.png,215.0,-80.0,1
stars-4143.png,215.0,-75.0,1
stars-4144.png,215.0,-70.0,1
stars-4145.png,215.0,-65.0,1
stars-4146.png,215.0,-60.0,1
stars-4147.png,215.0,-55.0,10
stars-4148.png,215.0,-50.0,10
stars-4149.png,215.0,-45.0,10
stars-4150.png,215.0,-40.0,10
stars-4151.png,215.0,-35.0,10
stars-4152.png,215.0,-30.0,10
stars-4153.png,215.0,-25.0,10
stars-4154.png,215.0,-20.0,10
stars-4155.png,215.0,-15.0,10
stars-4156.png,215.0,-10.0,7
stars-4157.png,215.0,-5.0,7
stars-4158.png,215.0,0.0,7
stars-4159.png,215.0,5.0,7
stars-4160.png,215.0,10.0,7
stars-4161.png,215.0,15.0,7
stars-4162.png,215.0,20.0,7
stars-4163.png,215.0,25.0,7
stars-4164.png,215.0,30.0,7
stars-4165.png,215.0,35.0,7
stars-4166.png,215.0,40.0,7
stars-4167.png,215.0,45.0,7
stars-4168.png,215.0,50.0,7
stars-4169.png,215.0,55.0,7
stars-4170.png,215.0,60.0,8
stars-4171.png,215.0,65.0,8
stars-4172.png,215.0,70.0,8
stars-4173.png,215.0,75.0,8
stars-4174.png,215.0,80.0,8
stars-4175.png,215.0,85.0,8
stars-4176.png,220.0,-90.0,1
stars-4177.png,220.0,-85.0,1
stars-4178.png,220.0,-80.0,1
stars-4179.png,220.0,-75.0,1
stars-4180.png,220.0,-70.0,1
stars-4181.png,220.0,-65.0,1
stars-4182.png,220.0,-60.0,1
stars-4183.png,220.0,-55.0,9
stars-4184.png,220.0,-50.0,9
stars-4185.png,220.0,-45.0,9
stars-4186.png,220.0,-40.0,9
stars-4187.png,220.0,-35.0,9
stars-4188.png,220.0,-30.0,9
stars-4189.png,220.0,-25.0,9
stars-4190.png,220.0,-20.0,9
stars-4191.png,220.0,-15.0,9
stars-4192.png,220.0,-10.0,7
stars-4193.png,220.0,-5.0,7
stars-4194.png,220.0,0.0,7
stars-4195.png,220.0,5.0,7
stars-4196.png,220.0,10.0,7
stars-4197.png,220.0,15.0,7
stars-4198.png,220.0,20.0,7
stars-4199.png,220.0,25.0,7
stars-4200.png,220.0,30.0,7
stars-4201.png,220.0,35.0,7
stars-4202.png,220.0,40.0,7
stars-4203.png,220.0,45.0,7
stars-4204.png,220.0,50.0,7
stars-4205.png,220.0,55.0,7
stars-4206.png,220.0,60.0,8
stars-4207.png,220.0,65.0,8
stars-4208.png,220.0,70.0,8
stars-4209.png,220.0,75.0,8
stars-4210.png,220.0,80.0,8
stars-4211.png,220.0,85.0,8
stars-4212.png,225.0,-90.0,1
stars-4213.png,225.0,-85.0,1
stars-4214.png,225.0,-80.0,1
stars-4215.png,225.0,-75.0,1
stars-4216.png,225.0,-70.0,1
stars-4217.png,225.0,-65.0,1
stars-4218.png,225.0,-60.0,1
stars-4219.png,225.0,-55.0,9
stars-4220.png,225.0,-50.0,9
stars-4221.png,225.0,-45.0,9
stars-4222.png,225.0,-40.0,9
stars-4223.png,225.0,-35.0,9
stars-4224.png,225.0,-30.0,9
stars-4225.png,225.0,-25.0,9
stars-4226.png,225.0,-20.0,9
stars-4227.png,225.0,-15.0,9
stars-4228.png,225.0,-10.0,9
stars-4229.png,225.0,-5.0,7
stars-4230.png,225.0,0.0,7
stars-4231.png,225.0,5.0,7
stars-4232.png,225.0,10.0,7
stars-4233.png,225.0,15.0,7
stars-4234.png,225.0,20.0,7
stars-4235.png,225.0,25.0,7
stars-4236.png,225.0,30.0,7
stars-4237.png,225.0,35.0,7
stars-4238.png,225.0,40.0,7
stars-4239.png,225.0,45.0,7
stars-4240.png,225.0,50.0,7
stars-4241.png,225.0,55.0,7
stars-4242.png,225.0,60.0,8
stars-4243.png,225.0,65.0,8
stars-4244.png,225.0,70.0,8
stars-4245.png,225.0,75.0,8
stars-4246.png,225.0,80.0,8
stars-4247.png,225.0,85.0,8
stars-4248.png,230.0,-90.0,1
stars-4249.png,230.0,-85.0,1
stars-4250.png,230.0,-80.0,1
stars-4251.png,230.0,-75.0,1
stars-4252.png,230.0,-70.0,1
stars-4253.png,230.0,-65.0,1
stars-4254.png,230.0,-60.0,1
stars-4255.png,230.0,-55.0,9
stars-4256.png,230.0,-50.0,9
stars-4257.png,230.0,-45.0,9
stars-4258.png,230.0,-40.0,9
stars-4259.png,230.0,-35.0,9
stars-4260.png,230.0,-30.0,9
stars-4261.png,230.0,-25.0,9
stars-4262.png,230.0,-20.0,9
stars-4263.png,230.0,-15.0,9
stars-4264.png,230.0,-10.0,9
stars-4265.png,230.0,-5.0,7
stars-4266.png,230.0,0.0,7
stars-4267.png,230.0,5.0,7
stars-4268.png,230.0,10.0,7
stars-4269.png,230.0,15.0,7
stars-4270.png,230.0,20.0,7
stars-4271.png,230.0,25.0,7
stars-4272.png,230.0,30.0,7
stars-4273.png,230.0,35.0,7
stars-4274.png,230.0,40.0,7
stars-4275.png,230.0,45.0,7
stars-4276.png,230.0,50.0,7
stars-4277.png,230.0,55.0,7
stars-4278.png,230.0,60.0,8
stars-4279.png,230.0,65.0,8
stars-4280.png,230.0,70.0,8
stars-4281.png,230.0,75.0,8
stars-4282.png,230.0,80.0,8
stars-4283.png,230.0,85.0,8
stars-4284.png,235.0,-90.0,1
stars-4285.png,235.0,-85.0,1
stars-4286.png,235.0,-80.0,1
stars-4287.png,235.0,-75.0,1
stars-4288.png,235.0,-70.0,1
stars-4289.png,235.0,-65.0,1
stars-4290.png,235.0,-60.0,9
stars-4291.png,235.0,-55.0,9
stars-4292.png,235.0,-50.0,9
stars-4293.png,235.0,-45.0,9
stars-4294.png,235.0,-40.0,9
stars-4295.png,235.0,-35.0,9
stars-4296.png,235.0,-30.0,9
stars-4297.png,235.0,-25.0,9
stars-4298.png,235.0,-20.0,9
stars-4299.png,235.0,-15.0,9
stars-4300.png,235.0,-10.0,9
stars-4301.png,235.0,-5.0,9
stars-4302.png,235.0,0.0,7
stars-4303.png,235.0,5.0,7
stars-4304.png,235.0,10.0,7
stars-4305.png,235.0,15.0,7
stars-4306.png,235.0,20.0,7
stars-4307.png,235.0,25.0,7
stars-4308.png,235.0,30.0,7
stars-4309.png,235.0,35.0,7
stars-4310.png,235.0,40.0,7
stars-4311.png,235.0,45.0,7
stars-4312.png,235.0,50.0,7
stars-4313.png,235.0,55.0,7
stars-4314.png,235.0,60.0,8
stars-4315.png,235.0,65.0,8
stars-4316.png,235.0,70.0,8
stars-4317.png,235.0,75.0,8
stars-4318.png,235.0,80.0,8
stars-4319.png,235.0,85.0,8
stars-4320.png,240.0,-90.0,1
stars-4321.png,240.0,-85.0,1
stars-4322.png,240.0,-80.0,1
stars-4323.png,240.0,-75.0,1
stars-4324.png,240.0,-70.0,1
stars-4325.png,240.0,-65.0,1
stars-4326.png,240.0,-60.0,9
stars-4327.png,240.0,-55.0,9
stars-4328.png,240.0,-50.0,9
stars-4329.png,240.0,-45.0,9
stars-4330.png,240.0,-40.0,9
stars-4331.png,240.0,-35.0,9
stars-4332.png,240.0,-30.0,9
stars-4333.png,240.0,-25.0,9
stars-4334.png,240.0,-20.0,9
stars-4335.png,240.0,-15.0,9
stars-4336.png,240.0,-10.0,9
stars-4337.png,240.0,-5.0,9
stars-4338.png,240.0,0.0,7
stars-4339.png,240.0,5.0,7
stars-4340.png,240.0,10.0,7
stars-4341.png,240.0,15.0,7
stars-4342.png,240.0,20.0,7
stars-4343.png,240.0,25.0,7
stars-4344.png,240.0,30.0,7
stars-4345.png,240.0,35.0,7
stars-4346.png,240.0,40.0,7
stars-4347.png,240.0,45.0,7
stars-4348.png,240.0,50.0,7
stars-4349.png,240.0,55.0,7
stars-4350.png,240.0,60.0,8
stars-4351.png,240.0,65.0,8
stars-4352.png,240.0,70.0,8
stars-4353.png,240.0,75.0,8
stars-4354.png,240.0,80.0,8
stars-4355.png,240.0,85.0,8
stars-4356.png,245.0,-90.0,1
stars-4357.png,245.0,-85.0,1
stars-4358.png,245.0,-80.0,1
stars-4359.png,245.0,-75.0,1
stars-4360.png,245.0,-70.0,1
stars-4361.png,245.0,-65.0,1
stars-4362.png,245.0,-60.0,9
stars-4363.png,245.0,-55.0,9
stars-4364.png,245.0,-50.0,9
stars-4365.png,245.0,-45.0,9
stars-4366.png,245.0,-40.0,9
stars-4367.png,245.0,-35.0,9
stars-4368.png,245.0,-30.0,9
stars-4369.png,245.0,-25.0,9
stars-4370.png,245.0,-20.0,9
stars-4371.png,245.0,-15.0,9
stars-4372.png,245.0,-10.0,9
stars-4373.png,245.0,-5.0,9
stars-4374.png,245.0,0.0,9
stars-4375.png,245.0,5.0,7
stars-4376.png,245.0,10.0,7
stars-4377.png,245.0,15.0,7
stars-4378.png,245.0,20.0,7
stars-4379.png,245.0,25.0,7
stars-4380.png,245.0,30.0,7
stars-4381.png,245.0,35.0,7
stars-4382.png,245.0,40.0,7
stars-4383.png,245.0,45.0,7
stars-4384.png,245.0,50.0,7
stars-4385.png,245.0,55.0,7
stars-4386.png,245.0,60.0,8
stars-4387.png,245.0,65.0,8
stars-4388.png,245.0,70.0,8
stars-4389.png,245.0,75.0,8
stars-4390.png,245.0,80.0,8
stars-4391.png,245.0,85.0,8
stars-4392.png,250.0,-90.0,1
stars-4393.png,250.0,-85.0,1
stars-4394.png,250.0,-80.0,1
stars-4395.png,250.0,-75.0,1
stars-4396.png,250.0,-70.0,1
stars-4397.png,250.0,-65.0,1
stars-4398.png,250.0,-60.0,9
stars-4399.png,250.0,-55.0,9
stars-4400.png,250.0,-50.0,9
stars-4401.png,250.0,-45.0,9
stars-4402.png,250.0,-40.0,9
stars-4403.png,250.0,-35.0,9
stars-4404.png,250.0,-30.0,9
stars-4405.png,250.0,-25.0,9
stars-4406.png,250.0,-20.0,9
stars-4407.png,250.0,-15.0,9
stars-4408.png,250.0,-10.0,9
stars-4409.png,250.0,-5.0,9
stars-4410.png,250.0,0.0,9
stars-4411.png,250.0,5.0,7
stars-4412.png,250.0,10.0,7
stars-4413.png,250.0,15.0,7
stars-4414.png,250.0,20.0,7
stars-4415.png,250.0,25.0,7
stars-4416.png,250.0,30.0,7
stars-4417.png,250.0,35.0,7
stars-4418.png,250.0,40.0,7
stars-4419.png,250.0,45.0,7
stars-4420.png,250.0,50.0,7
stars-4421.png,250.0,55.0,8
stars-4422.png,250.0,60.0,8
stars-4423.png,250.0,65.0,8
stars-4424.png,250.0,70.0,8
stars-4425.png,250.0,75.0,8
stars-4426.png,250.0,80.0,8
stars-4427.png,250.0,85.0,8
stars-4428.png,255.0,-90.0,1
stars-4429.png,255.0,-85.0,1
stars-4430.png,255.0,-80.0,1
stars-4431.png,255.0,-75.0,1
stars-4432.png,255.0,-70.0,1
stars-4433.png,255.0,-65.0,1
stars-4434.png,255.0,-60.0,9
stars-4435.png,255.0,-55.0,9
stars-4436.png,255.0,-50.0,9
stars-4437.png,255.0,-45.0,9
stars-4438.png,255.0,-40.0,9
stars-4439.png,255.0,-35.0,9
stars-4440.png,255.0,-30.0,9
stars-4441.png,255.0,-25.0,9
