image_name,ra_deg,dec_deg,orientation_class,full_image_path,full_star_map_path
stars-0376.jpg,50.0,-10.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0376.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0376_star_map.json
stars-0377.jpg,50.0,-5.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0377.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0377_star_map.json
stars-0378.jpg,50.0,0.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0378.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0378_star_map.json
stars-0379.jpg,50.0,5.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0379.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0379_star_map.json
stars-0380.jpg,50.0,10.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0380.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0380_star_map.json
stars-0381.jpg,50.0,15.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0381.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0381_star_map.json
stars-0382.jpg,50.0,20.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0382.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0382_star_map.json
stars-0383.jpg,50.0,25.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0383.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0383_star_map.json
stars-0384.jpg,50.0,30.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0384.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0384_star_map.json
stars-0385.jpg,50.0,35.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0385.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0385_star_map.json
stars-0386.jpg,50.0,40.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0386.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0386_star_map.json
stars-0387.jpg,50.0,45.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0387.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0387_star_map.json
stars-0388.jpg,50.0,50.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0388.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0388_star_map.json
stars-0389.jpg,50.0,55.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0389.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0389_star_map.json
stars-0390.jpg,50.0,60.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0390.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0390_star_map.json
stars-0391.jpg,50.0,65.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0391.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0391_star_map.json
stars-0392.jpg,50.0,70.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0392.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0392_star_map.json
stars-0393.jpg,50.0,75.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0393.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0393_star_map.json
stars-0394.jpg,50.0,80.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0394.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0394_star_map.json
stars-0395.jpg,50.0,85.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0395.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0395_star_map.json
stars-0396.jpg,55.0,-90.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0396.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0396_star_map.json
stars-0397.jpg,55.0,-85.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0397.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0397_star_map.json
stars-0398.jpg,55.0,-80.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0398.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0398_star_map.json
stars-0399.jpg,55.0,-75.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0399.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0399_star_map.json
stars-0400.jpg,55.0,-70.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0400.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0400_star_map.json
stars-0401.jpg,55.0,-65.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0401.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0401_star_map.json
stars-0402.jpg,55.0,-60.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0402.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0402_star_map.json
stars-0403.jpg,55.0,-55.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0403.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0403_star_map.json
stars-0404.jpg,55.0,-50.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0404.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0404_star_map.json
stars-0405.jpg,55.0,-45.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0405.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0405_star_map.json
stars-0406.jpg,55.0,-40.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0406.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0406_star_map.json
stars-0407.jpg,55.0,-35.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0407.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0407_star_map.json
stars-0408.jpg,55.0,-30.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0408.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0408_star_map.json
stars-0409.jpg,55.0,-25.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0409.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0409_star_map.json
stars-0410.jpg,55.0,-20.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0410.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0410_star_map.json
stars-0411.jpg,55.0,-15.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0411.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0411_star_map.json
stars-0412.jpg,55.0,-10.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0412.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0412_star_map.json
stars-0413.jpg,55.0,-5.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0413.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0413_star_map.json
stars-0414.jpg,55.0,0.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0414.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0414_star_map.json
stars-0415.jpg,55.0,5.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0415.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0415_star_map.json
stars-0416.jpg,55.0,10.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0416.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0416_star_map.json
stars-0417.jpg,55.0,15.0,4,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0417.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0417_star_map.json
stars-0418.jpg,55.0,20.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0418.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0418_star_map.json
stars-0419.jpg,55.0,25.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0419.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0419_star_map.json
stars-0420.jpg,55.0,30.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0420.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0420_star_map.json
stars-0421.jpg,55.0,35.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0421.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0421_star_map.json
stars-0422.jpg,55.0,40.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0422.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0422_star_map.json
stars-0423.jpg,55.0,45.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0423.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0423_star_map.json
stars-0424.jpg,55.0,50.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0424.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0424_star_map.json
stars-0425.jpg,55.0,55.0,8,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0425.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0425_star_map.json
stars-0426.jpg,55.0,60.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0426.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0426_star_map.json
stars-0427.jpg,55.0,65.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0427.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0427_star_map.json
stars-0428.jpg,55.0,70.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0428.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0428_star_map.json
stars-0429.jpg,55.0,75.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0429.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0429_star_map.json
stars-0430.jpg,55.0,80.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0430.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0430_star_map.json
stars-0431.jpg,55.0,85.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0431.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0431_star_map.json
stars-0432.jpg,60.0,-90.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0432.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0432_star_map.json
stars-0433.jpg,60.0,-85.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0433.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0433_star_map.json
stars-0434.jpg,60.0,-80.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0434.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0434_star_map.json
stars-0435.jpg,60.0,-75.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0435.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0435_star_map.json
stars-0436.jpg,60.0,-70.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0436.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0436_star_map.json
stars-0437.jpg,60.0,-65.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0437.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0437_star_map.json
stars-0438.jpg,60.0,-60.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0438.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0438_star_map.json
stars-0439.jpg,60.0,-55.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0439.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0439_star_map.json
stars-0440.jpg,60.0,-50.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0440.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0440_star_map.json
stars-0441.jpg,60.0,-45.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0441.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0441_star_map.json
stars-0442.jpg,60.0,-40.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0442.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0442_star_map.json
stars-0443.jpg,60.0,-35.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0443.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0443_star_map.json
stars-0444.jpg,60.0,-30.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0444.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0444_star_map.json
stars-0445.jpg,60.0,-25.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0445.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0445_star_map.json
stars-0446.jpg,60.0,-20.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0446.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0446_star_map.json
stars-0447.jpg,60.0,-15.0,10,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-0447.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-0447_star_map.json
